date_arrival,rm_id,net_weight,num_deliveries,supplier_id,product_id,quantity,delivery_delay_days,receival_status
2022-09-29,3121.0,25700.0,1,74230,91901460.0,100000.0,91.0,Completed
2022-09-29,3122.0,24500.0,1,50315,91901460.0,50000.0,-1.0,Completed
2022-09-29,3125.0,24340.0,1,60767,91901460.0,350000.0,-1.0,Completed
2022-09-29,3126.0,46440.0,2,70515,91901460.0,275000.0,-1.0,Completed
2022-09-29,3142.0,23360.0,1,77694,91901535.0,600000.0,-1.0,Completed
2022-09-29,3265.0,24280.0,1,79610,91901460.0,50000.0,-1.0,Completed
2022-09-29,3282.0,22660.0,1,80271,91901460.0,300000.0,-1.0,Completed
2022-09-29,3421.0,770.0,1,50468,91900160.0,50000.0,-1.0,Completed
2022-09-29,3441.0,28509.0,3,50468,91900143.0,1920000.0,-1.0,Completed
2022-09-30,2130.0,78384.0,4,52064,91900143.0,2775000.0,0.0,Completed
2022-09-30,2131.0,180.0,1,52064,91900302.0,50000.0,0.0,Completed
2022-09-30,2134.0,5740.0,1,63948,91900146.0,25000.0,0.0,Completed
2022-09-30,2135.0,12900.0,1,69879,91900160.0,100000.0,0.0,Completed
2022-09-30,2140.0,24180.0,1,10001,91900152.0,200000.0,0.0,Completed
2022-09-30,3441.0,7676.0,1,63948,91900143.0,700000.0,0.0,Completed
2022-10-01,3122.0,24300.0,1,50315,91901460.0,100000.0,-30.0,Completed
2022-10-01,3123.0,26100.0,1,71964,91901460.0,175000.0,1.0,Completed
2022-10-01,3126.0,46140.0,4,70515,91901460.0,215000.0,1.0,Completed
2022-10-01,3265.0,25580.0,1,79610,91901460.0,25000.0,31.0,Completed
2022-10-01,3282.0,23400.0,1,80271,91901460.0,300000.0,1.0,Completed
2022-10-03,2130.0,74896.0,5,50420,91900143.0,6020000.0,-89.0,Completed
2022-10-03,2132.0,15580.0,1,69879,91900330.0,165000.0,-89.0,Completed
2022-10-03,2134.0,20244.0,1,69754,91900146.0,45000.0,-89.0,Completed
2022-10-03,2135.0,520.0,1,50420,91900160.0,10000.0,-89.0,Completed
2022-10-03,2140.0,49720.0,2,10001,91900152.0,450000.0,-4.0,Completed
2022-10-03,2142.0,3500.0,1,52036,91900302.0,250000.0,-89.0,Completed
2022-10-03,2144.0,27900.0,4,52036,91900871.0,350000.0,-89.0,Completed
2022-10-03,2981.0,19266.0,2,70515,91901440.0,50000.0,20.5,Completed
2022-10-03,3122.0,25400.0,1,50315,91901460.0,100000.0,-28.0,Completed
2022-10-03,3126.0,44240.0,4,70515,91901460.0,175000.0,3.0,Completed
2022-10-03,3282.0,24480.0,1,80271,91901460.0,300000.0,-28.0,Completed
2022-10-03,3441.0,35464.0,3,52036,91900143.0,4500000.0,-89.0,Completed
2022-10-04,2129.0,11100.0,1,72604,91900472.0,30000.0,-27.0,Completed
2022-10-04,2130.0,108802.0,7,50420,91900143.0,8370000.0,-79.28571428571429,Completed
2022-10-04,2140.0,49620.0,2,10001,91900152.0,450000.0,-3.0,Completed
2022-10-04,2142.0,13378.0,3,63948,91900302.0,350000.0,-67.66666666666667,Completed
2022-10-04,2143.0,2380.0,2,69879,91900330.0,215000.0,-88.0,Completed
2022-10-04,2144.0,3060.0,2,52036,91900871.0,180000.0,-88.0,Completed
2022-10-04,2145.0,1136.0,1,63948,91900146.0,25000.0,-27.0,Completed
2022-10-04,3121.0,27600.0,1,74230,91901460.0,100000.0,-27.0,Completed
2022-10-04,3122.0,25200.0,1,50315,91901460.0,100000.0,-27.0,Completed
2022-10-04,3124.0,50570.0,2,56380,91901460.0,200000.0,-27.0,Completed
2022-10-04,3125.0,24640.0,1,60767,91901460.0,300000.0,-27.0,Completed
2022-10-04,3126.0,47320.0,2,70515,91901460.0,220000.0,4.0,Completed
2022-10-04,3282.0,25060.0,1,80271,91901460.0,300000.0,-27.0,Completed
2022-10-04,3441.0,58652.0,6,63948,91900143.0,8800000.0,-77.83333333333333,Completed
2022-10-05,2130.0,146863.0,10,50420,91900143.0,9825000.0,-74.8,Completed
2022-10-05,2134.0,1052.0,1,50468,91900146.0,100000.0,-87.0,Completed
2022-10-05,2140.0,48380.0,2,10001,91900152.0,450000.0,-2.0,Completed
2022-10-05,2144.0,14853.0,1,50350,91900871.0,20000.0,-87.0,Completed
2022-10-05,3121.0,24400.0,1,74230,91901460.0,100000.0,97.0,Completed
2022-10-05,3122.0,25300.0,1,50315,91901460.0,100000.0,-26.0,Completed
2022-10-05,3126.0,44660.0,3,70515,91901460.0,240000.0,-5.333333333333333,Completed
2022-10-05,3265.0,24560.0,1,79610,91901460.0,40000.0,5.0,Completed
2022-10-05,3282.0,24240.0,1,80271,91901460.0,300000.0,-26.0,Completed
2022-10-05,3421.0,929.0,1,50468,91900160.0,50000.0,-87.0,Completed
2022-10-05,3441.0,3530.0,1,50468,91900143.0,300000.0,-87.0,Completed
2022-10-06,2130.0,50648.0,4,50468,91900143.0,3420000.0,-86.0,Completed
2022-10-06,2135.0,8880.0,1,69879,91900160.0,100000.0,-86.0,Completed
2022-10-06,2140.0,24200.0,1,10001,91900152.0,225000.0,-1.0,Completed
2022-10-06,2142.0,1300.0,1,82697,91900302.0,15000.0,-86.0,Completed
2022-10-06,2143.0,2100.0,2,50468,91900330.0,65000.0,-86.0,Completed
2022-10-06,2145.0,1000.0,1,69879,91900146.0,130000.0,-86.0,Completed
2022-10-06,2981.0,6660.0,1,54963,91901440.0,8000.0,1.0,Completed
2022-10-06,3122.0,25040.0,1,50315,91901460.0,100000.0,-25.0,Completed
2022-10-06,3123.0,50540.0,2,71964,91901460.0,200000.0,-25.0,Completed
2022-10-06,3124.0,26270.0,1,56380,91901460.0,100000.0,-25.0,Completed
2022-10-06,3125.0,24760.0,1,60767,91901460.0,300000.0,-25.0,Completed
2022-10-06,3126.0,45220.0,3,70515,91901460.0,350000.0,16.0,Completed
2022-10-06,3282.0,25060.0,1,80271,91901460.0,300000.0,-25.0,Completed
2022-10-06,3421.0,300.0,1,69879,91900160.0,100000.0,-86.0,Completed
2022-10-06,3441.0,55026.0,5,82697,91900143.0,5875000.0,-86.0,Completed
2022-10-07,2125.0,9942.0,1,51737,1034.0,10000.0,-12.0,Completed
2022-10-07,2130.0,40580.0,4,52064,91900143.0,9100000.0,-85.0,Completed
2022-10-07,2131.0,1300.0,2,52064,91900302.0,300000.0,-85.0,Completed
2022-10-07,2132.0,22140.0,1,50350,91900330.0,25000.0,-85.0,Completed
2022-10-07,2133.0,155.0,1,52064,91900871.0,30000.0,-85.0,Completed
2022-10-07,2134.0,24578.0,2,69754,91900146.0,145000.0,-85.0,Completed
2022-10-07,2140.0,48360.0,2,10001,91900152.0,450000.0,0.0,Completed
2022-10-07,2142.0,14060.0,1,52036,91900302.0,250000.0,-85.0,Completed
2022-10-07,2145.0,2740.0,1,63948,91900146.0,25000.0,-24.0,Completed
2022-10-07,3121.0,25340.0,1,74230,91901460.0,100000.0,99.0,Completed
2022-10-07,3122.0,25260.0,1,50315,91901460.0,150000.0,-24.0,Completed
2022-10-07,3123.0,25260.0,1,71964,91901460.0,100000.0,-24.0,Completed
2022-10-07,3124.0,25030.0,1,56380,91901460.0,100000.0,-24.0,Completed
2022-10-07,3125.0,24400.0,1,60767,91901460.0,300000.0,-24.0,Completed
2022-10-07,3126.0,45900.0,2,70515,91901460.0,200000.0,-24.0,Completed
2022-10-07,3142.0,24060.0,1,77694,91901535.0,600000.0,-85.0,Completed
2022-10-07,3441.0,29806.0,4,63948,91900143.0,6300000.0,-69.75,Completed
2022-10-10,2130.0,77848.0,6,63948,91900143.0,6780000.0,-61.666666666666664,Completed
2022-10-10,2134.0,3242.0,1,50350,91900146.0,50000.0,-82.0,Completed
2022-10-10,2135.0,450.0,1,50350,91900160.0,50000.0,-82.0,Completed
2022-10-10,2140.0,49960.0,2,10001,91900152.0,350000.0,-4.0,Completed
2022-10-10,2142.0,4156.0,3,77694,91900302.0,105000.0,-82.0,Completed
2022-10-10,2143.0,964.0,1,50350,91900330.0,25000.0,-82.0,Completed
2022-10-10,2144.0,19120.0,3,50350,91900871.0,200000.0,-82.0,Completed
2022-10-10,2145.0,4000.0,1,77694,91900146.0,200000.0,-82.0,Completed
2022-10-10,3121.0,25840.0,2,74230,91901460.0,200000.0,102.0,Completed
2022-10-10,3122.0,25160.0,1,50315,91901460.0,150000.0,-21.0,Completed
2022-10-10,3123.0,24940.0,1,71964,91901460.0,100000.0,-21.0,Completed
2022-10-10,3126.0,45920.0,2,70515,91901460.0,200000.0,-21.0,Completed
2022-10-10,3282.0,25120.0,1,80271,91901460.0,300000.0,-21.0,Completed
2022-10-10,3421.0,1000.0,1,77694,91900160.0,160000.0,-82.0,Completed
2022-10-10,3441.0,57946.0,5,50420,91900143.0,3350000.0,-82.0,Completed
2022-10-11,2130.0,119491.0,7,63700,91900143.0,6650000.0,-72.28571428571429,Completed
2022-10-11,2131.0,26754.0,2,73626,91900302.0,205000.0,-81.0,Completed
2022-10-11,2134.0,18971.0,2,50468,91900146.0,145000.0,-81.0,Completed
2022-10-11,2135.0,12640.0,1,73626,91900160.0,15000.0,-81.0,Completed
2022-10-11,2140.0,47940.0,2,10001,91900152.0,350000.0,-3.0,Completed
2022-10-11,2142.0,8340.0,1,52036,91900302.0,250000.0,-81.0,Completed
2022-10-11,2143.0,500.0,1,69879,91900330.0,165000.0,-81.0,Completed
2022-10-11,2145.0,1300.0,1,63948,91900146.0,25000.0,-20.0,Completed
2022-10-11,3122.0,25740.0,1,50315,91901460.0,150000.0,-20.0,Completed
2022-10-11,3124.0,25230.0,1,56380,91901460.0,100000.0,-20.0,Completed
2022-10-11,3125.0,25080.0,1,60767,91901460.0,300000.0,-20.0,Completed
2022-10-11,3126.0,47080.0,2,70515,91901460.0,175000.0,-20.0,Completed
2022-10-11,3282.0,24760.0,1,80271,91901460.0,300000.0,-20.0,Completed
2022-10-11,3421.0,234.0,1,63948,91900160.0,25000.0,-20.0,Completed
2022-10-11,3441.0,40778.0,3,50420,91900143.0,2670000.0,-60.666666666666664,Completed
2022-10-13,2130.0,103535.0,6,66196,91900143.0,8155000.0,-68.83333333333333,Completed
2022-10-13,2140.0,47960.0,2,10001,91900152.0,350000.0,-1.0,Completed
2022-10-13,2143.0,1420.0,2,52036,91900330.0,125000.0,-79.0,Completed
2022-10-13,2144.0,440.0,1,52064,91900871.0,30000.0,-79.0,Completed
2022-10-13,2981.0,72160.0,4,70550,91901440.0,146000.0,-1.5,Completed
2022-10-13,3122.0,25060.0,1,50315,91901460.0,150000.0,-18.0,Completed
2022-10-13,3125.0,24800.0,1,60767,91901460.0,300000.0,-18.0,Completed
2022-10-13,3126.0,47500.0,2,72604,91901460.0,175000.0,-18.0,Completed
2022-10-13,3441.0,16760.0,1,52064,91900143.0,1300000.0,-79.0,Completed
2022-10-14,2130.0,98306.0,9,50468,91900143.0,12880000.0,-71.22222222222223,Completed
2022-10-14,2134.0,379.0,1,50468,91900146.0,100000.0,-78.0,Completed
2022-10-14,2140.0,24200.0,1,10001,91900152.0,175000.0,0.0,Completed
2022-10-14,2142.0,15042.0,3,63948,91900302.0,400000.0,-57.666666666666664,Completed
2022-10-14,2143.0,10060.0,4,69879,91900330.0,280000.0,-62.75,Completed
2022-10-14,2144.0,15040.0,2,50388,91900871.0,50000.0,-78.0,Completed
2022-10-14,2145.0,2840.0,2,63948,91900146.0,125000.0,-47.5,Completed
2022-10-14,3121.0,24220.0,1,74230,91901460.0,100000.0,106.0,Completed
2022-10-14,3123.0,24520.0,1,71964,91901460.0,150000.0,-17.0,Completed
2022-10-14,3124.0,24660.0,1,56380,91901460.0,100000.0,-17.0,Completed
2022-10-14,3125.0,49540.0,2,60767,91901460.0,450000.0,-17.0,Completed
2022-10-14,3126.0,46620.0,2,70515,91901460.0,200000.0,-17.0,Completed
2022-10-14,3142.0,26380.0,1,77694,91901535.0,600000.0,-78.0,Completed
2022-10-14,3421.0,945.0,1,50468,91900160.0,50000.0,-78.0,Completed
2022-10-14,3441.0,34343.0,5,63948,91900143.0,4600000.0,-53.6,Completed
2022-10-17,2130.0,108752.0,7,68249,91900143.0,6425000.0,-48.857142857142854,Completed
2022-10-17,2140.0,49560.0,2,10001,91900152.0,450000.0,-4.0,Completed
2022-10-17,2142.0,1140.0,1,52064,91900302.0,50000.0,-75.0,Completed
2022-10-17,2143.0,2180.0,1,52064,91900330.0,50000.0,-75.0,Completed
2022-10-17,2144.0,5240.0,1,52064,91900871.0,30000.0,-75.0,Completed
2022-10-17,3122.0,25580.0,1,50315,91901460.0,50000.0,-14.0,Completed
2022-10-17,3123.0,26960.0,1,71964,91901460.0,150000.0,-14.0,Completed
2022-10-17,3126.0,47420.0,3,70515,91901460.0,150000.0,-14.0,Completed
2022-10-17,3282.0,25100.0,1,80271,91901460.0,300000.0,-14.0,Completed
2022-10-17,3441.0,63740.0,5,50420,91900143.0,7470000.0,-62.8,Completed
2022-10-17,3642.0,25360.0,1,50315,91901781.0,23000.0,-14.0,Completed
2022-10-18,2130.0,90294.0,6,50468,91900143.0,5800000.0,-53.666666666666664,Completed
2022-10-18,2132.0,4000.0,1,50363,91900330.0,10000.0,-13.0,Completed
2022-10-18,2134.0,949.0,1,50468,91900146.0,100000.0,-74.0,Completed
2022-10-18,2135.0,11020.0,1,69879,91900160.0,100000.0,-74.0,Completed
2022-10-18,2140.0,49800.0,2,10001,91900152.0,450000.0,-3.0,Completed
2022-10-18,2142.0,12144.0,3,63948,91900302.0,305000.0,-53.666666666666664,Completed
2022-10-18,2143.0,4338.0,3,63948,91900330.0,85000.0,-53.666666666666664,Completed
2022-10-18,2144.0,700.0,1,50350,91900871.0,20000.0,-74.0,Completed
2022-10-18,2145.0,500.0,1,69879,91900146.0,130000.0,-74.0,Completed
2022-10-18,3122.0,25320.0,1,50315,91901460.0,50000.0,-13.0,Completed
2022-10-18,3124.0,23990.0,1,56380,91901460.0,100000.0,-13.0,Completed
2022-10-18,3125.0,23920.0,1,60767,91901460.0,300000.0,-13.0,Completed
2022-10-18,3126.0,46100.0,2,70515,91901460.0,125000.0,-13.0,Completed
2022-10-18,3282.0,25220.0,1,80271,91901460.0,300000.0,-13.0,Completed
2022-10-18,3421.0,700.0,1,69879,91900160.0,100000.0,-74.0,Completed
2022-10-18,3441.0,79957.0,8,50420,91900143.0,6370000.0,-58.75,Completed
2022-10-19,2130.0,116512.0,8,63948,91900143.0,8200000.0,-65.375,Completed
2022-10-19,2131.0,530.0,1,52064,91900302.0,50000.0,-73.0,Completed
2022-10-19,2132.0,540.0,1,52064,91900330.0,50000.0,-73.0,Completed
2022-10-19,2133.0,380.0,1,52064,91900871.0,30000.0,-73.0,Completed
2022-10-19,2134.0,24928.0,2,50468,91900146.0,115000.0,-73.0,Completed
2022-10-19,2140.0,48420.0,2,10001,91900152.0,450000.0,-2.0,Completed
2022-10-19,2142.0,17080.0,2,50388,91900302.0,150000.0,-73.0,Completed
2022-10-19,2143.0,200.0,1,77694,91900330.0,15000.0,-73.0,Completed
2022-10-19,2144.0,800.0,1,77694,91900871.0,15000.0,-73.0,Completed
2022-10-19,2145.0,2500.0,1,77694,91900146.0,200000.0,-73.0,Completed
2022-10-19,3121.0,25400.0,1,74230,91901460.0,100000.0,111.0,Completed
2022-10-19,3122.0,25560.0,1,50315,91901460.0,100000.0,-12.0,Completed
2022-10-19,3123.0,25760.0,1,71964,91901460.0,150000.0,-12.0,Completed
2022-10-19,3126.0,47440.0,3,70515,91901460.0,250000.0,-12.0,Completed
2022-10-19,3265.0,23200.0,2,79610,91901460.0,50000.0,19.0,Completed
2022-10-19,3282.0,24620.0,1,80271,91901460.0,300000.0,-12.0,Completed
2022-10-19,3421.0,3500.0,1,77694,91900160.0,160000.0,-73.0,Completed
2022-10-19,3441.0,22076.0,2,52036,91900143.0,3200000.0,-73.0,Completed
2022-10-20,2130.0,98074.0,5,50420,91900143.0,3270000.0,-59.8,Completed
2022-10-20,2131.0,7660.0,1,66196,91900302.0,100000.0,-72.0,Completed
2022-10-20,2134.0,8483.0,2,50468,91900146.0,230000.0,-72.0,Completed
2022-10-20,2140.0,47940.0,2,10001,91900152.0,450000.0,-1.0,Completed
2022-10-20,2142.0,6500.0,1,52036,91900302.0,250000.0,-72.0,Completed
2022-10-20,2981.0,20100.0,2,70515,91901440.0,35000.0,-11.0,Completed
2022-10-20,3121.0,25580.0,1,74230,91901460.0,100000.0,112.0,Completed
2022-10-20,3122.0,25160.0,1,50315,91901460.0,100000.0,-11.0,Completed
2022-10-20,3124.0,25480.0,1,56380,91901460.0,100000.0,-11.0,Completed
2022-10-20,3125.0,24660.0,1,60767,91901460.0,300000.0,-11.0,Completed
2022-10-20,3126.0,45980.0,2,70515,91901460.0,175000.0,-11.0,Completed
2022-10-20,3282.0,24720.0,1,80271,91901460.0,300000.0,-11.0,Completed
2022-10-20,3421.0,1000.0,1,69879,91900160.0,100000.0,-72.0,Completed
2022-10-20,3441.0,34770.0,4,52036,91900143.0,6800000.0,-72.0,Completed
2022-10-21,2125.0,10091.0,1,51737,1034.0,10091.0,23.0,Completed
2022-10-21,2130.0,105700.0,8,50363,91900143.0,11100000.0,-63.375,Completed
2022-10-21,2131.0,1000.0,1,63948,91900302.0,50000.0,-10.0,Completed
2022-10-21,2132.0,7080.0,1,50420,91900330.0,30000.0,-71.0,Completed
2022-10-21,2134.0,11728.0,2,63948,91900146.0,50000.0,-10.0,Completed
2022-10-21,2135.0,1748.0,1,63948,91900160.0,25000.0,-10.0,Completed
2022-10-21,2140.0,23800.0,1,10001,91900152.0,225000.0,0.0,Completed
2022-10-21,2142.0,15918.0,2,63948,91900302.0,300000.0,-40.5,Completed
2022-10-21,2144.0,1000.0,1,52064,91900871.0,30000.0,-71.0,Completed
2022-10-21,2145.0,5517.0,1,63948,91900146.0,25000.0,-10.0,Completed
2022-10-21,3121.0,26200.0,2,74230,91901460.0,200000.0,51.5,Completed
2022-10-21,3122.0,25380.0,1,50315,91901460.0,100000.0,-10.0,Completed
2022-10-21,3123.0,24740.0,1,71964,91901460.0,150000.0,-10.0,Completed
2022-10-21,3124.0,24900.0,1,56380,91901460.0,100000.0,-10.0,Completed
2022-10-21,3125.0,24800.0,1,60767,91901460.0,300000.0,-10.0,Completed
2022-10-21,3126.0,45620.0,3,70515,91901460.0,225000.0,-10.0,Completed
2022-10-21,3441.0,57777.0,7,50363,91900143.0,7800000.0,-53.57142857142857,Completed
2022-10-24,2130.0,133916.0,8,68249,91900143.0,7125000.0,-37.5,Completed
2022-10-24,2140.0,49940.0,2,10001,91900152.0,450000.0,-4.0,Completed
2022-10-24,2142.0,6780.0,2,52036,91900302.0,300000.0,-68.0,Completed
2022-10-24,2143.0,1800.0,2,50363,91900330.0,60000.0,-37.5,Completed
2022-10-24,2144.0,500.0,1,52064,91900871.0,30000.0,-68.0,Completed
2022-10-24,2145.0,200.0,1,50388,91900146.0,100000.0,-68.0,Completed
2022-10-24,3121.0,25280.0,1,74230,91901460.0,100000.0,-7.0,Completed
2022-10-24,3122.0,25020.0,1,50315,91901460.0,100000.0,-7.0,Completed
2022-10-24,3123.0,25320.0,1,71964,91901460.0,150000.0,-7.0,Completed
2022-10-24,3126.0,47580.0,3,70515,91901460.0,125000.0,-7.0,Completed
2022-10-24,3265.0,25840.0,1,79610,91901460.0,50000.0,-7.0,Completed
2022-10-24,3282.0,24940.0,1,80271,91901460.0,300000.0,-7.0,Completed
2022-10-24,3441.0,73137.0,6,52036,91900143.0,7700000.0,-57.833333333333336,Completed
2022-10-25,2130.0,102680.0,7,50468,91900143.0,5190000.0,-58.285714285714285,Completed
2022-10-25,2140.0,53000.0,2,10001,91900152.0,450000.0,-3.0,Completed
2022-10-25,2142.0,13140.0,2,50420,91900302.0,300000.0,-67.0,Completed
2022-10-25,2143.0,1300.0,1,50420,91900330.0,30000.0,-67.0,Completed
2022-10-25,2144.0,6000.0,1,50420,91900871.0,30000.0,-67.0,Completed
2022-10-25,2145.0,2184.0,3,50468,91900146.0,270000.0,-67.0,Completed
2022-10-25,2981.0,20240.0,2,70515,91901440.0,20000.0,5.0,Completed
2022-10-25,3122.0,25520.0,1,50315,91901460.0,100000.0,-36.0,Completed
2022-10-25,3125.0,24820.0,1,60767,91901460.0,300000.0,-6.0,Completed
2022-10-25,3126.0,46240.0,2,70515,91901460.0,125000.0,-6.0,Completed
2022-10-25,3282.0,24660.0,1,80271,91901460.0,300000.0,-6.0,Completed
2022-10-25,3421.0,1500.0,1,69879,91900160.0,100000.0,-67.0,Completed
2022-10-25,3441.0,65890.0,7,52036,91900143.0,6120000.0,-49.57142857142857,Completed
2022-10-26,2130.0,155565.0,9,50420,91900143.0,8975000.0,-52.44444444444444,Completed
2022-10-26,2132.0,17482.0,3,69754,91900330.0,230000.0,-66.0,Completed
2022-10-26,2134.0,5500.0,2,50420,91900146.0,55000.0,-66.0,Completed
2022-10-26,2140.0,47920.0,2,10001,91900152.0,450000.0,-2.0,Completed
2022-10-26,2142.0,1800.0,1,52064,91900302.0,50000.0,-66.0,Completed
2022-10-26,2143.0,6500.0,2,50468,91900330.0,100000.0,-66.0,Completed
2022-10-26,3121.0,24100.0,1,74230,91901460.0,100000.0,-5.0,Completed
2022-10-26,3123.0,26560.0,1,71964,91901460.0,150000.0,-5.0,Completed
2022-10-26,3126.0,46340.0,2,70515,91901460.0,100000.0,-5.0,Completed
2022-10-26,3161.0,23420.0,1,77694,91901540.0,150000.0,-66.0,Completed
2022-10-26,3265.0,24280.0,1,79610,91901460.0,50000.0,-5.0,Completed
2022-10-26,3441.0,25235.0,3,52036,91900143.0,4300000.0,-66.0,Completed
2022-10-27,2130.0,220864.0,12,50420,91900143.0,7770000.0,-49.75,Completed
2022-10-27,2134.0,269.0,1,50468,91900146.0,100000.0,-65.0,Completed
2022-10-27,2135.0,1107.0,1,50468,91900160.0,50000.0,-65.0,Completed
2022-10-27,2140.0,48380.0,2,10001,91900152.0,450000.0,-1.0,Completed
2022-10-27,2142.0,4400.0,2,82697,91900302.0,35000.0,-34.5,Completed
2022-10-27,2143.0,2700.0,2,82697,91900330.0,35000.0,-34.5,Completed
2022-10-27,2144.0,560.0,1,77694,91900871.0,15000.0,-65.0,Completed
2022-10-27,2145.0,8763.0,3,50468,91900146.0,315000.0,-65.0,Completed
2022-10-27,2561.0,2160.0,1,50148,2488.0,2160.0,-5.0,Completed
2022-10-27,3121.0,23940.0,1,74230,91901460.0,100000.0,-4.0,Completed
2022-10-27,3124.0,26570.0,1,56380,91901460.0,100000.0,-4.0,Completed
2022-10-27,3125.0,23360.0,1,60767,91901460.0,300000.0,-4.0,Completed
2022-10-27,3126.0,48760.0,3,70515,91901460.0,175000.0,-4.0,Completed
2022-10-27,3265.0,23880.0,1,79610,91901460.0,50000.0,-4.0,Completed
2022-10-27,3421.0,4317.0,2,82697,91900160.0,230000.0,-65.0,Completed
2022-10-27,3441.0,40010.0,6,52036,91900143.0,4205000.0,-44.666666666666664,Completed
2022-10-28,2130.0,66926.0,5,52036,91900143.0,9250000.0,-64.0,Completed
2022-10-28,2134.0,10000.0,1,79275,91900146.0,15000.0,-64.0,Completed
2022-10-28,2135.0,19420.0,1,50388,91900160.0,30000.0,-64.0,Completed
2022-10-28,2140.0,24200.0,1,10001,91900152.0,225000.0,0.0,Completed
2022-10-28,2142.0,4450.0,3,63948,91900302.0,120000.0,-43.666666666666664,Completed
2022-10-28,2144.0,550.0,1,52064,91900871.0,30000.0,-64.0,Completed
2022-10-28,2145.0,2460.0,2,63948,91900146.0,40000.0,-33.5,Completed
2022-10-28,3121.0,25820.0,2,74230,91901460.0,200000.0,-3.0,Completed
2022-10-28,3123.0,24960.0,1,71964,91901460.0,50000.0,-3.0,Completed
2022-10-28,3124.0,26360.0,1,56380,91901460.0,100000.0,-3.0,Completed
2022-10-28,3125.0,23700.0,1,60767,91901460.0,300000.0,-3.0,Completed
2022-10-28,3126.0,46780.0,3,70515,91901460.0,200000.0,-3.0,Completed
2022-10-28,3441.0,54855.0,5,63948,91900143.0,4720000.0,-39.6,Completed
2022-10-31,2130.0,88410.0,6,63948,91900143.0,4675000.0,-10.166666666666666,Completed
2022-10-31,2131.0,18476.0,1,68249,91900302.0,20000.0,0.0,Completed
2022-10-31,2134.0,9120.0,1,63948,91900146.0,25000.0,0.0,Completed
2022-10-31,3121.0,23340.0,1,74230,91901460.0,100000.0,0.0,Completed
2022-10-31,3123.0,25180.0,1,71964,91901460.0,50000.0,0.0,Completed
2022-10-31,3124.0,26380.0,1,56380,91901460.0,100000.0,0.0,Completed
2022-10-31,3126.0,47140.0,2,70515,91901460.0,200000.0,0.0,Completed
2022-10-31,3265.0,23440.0,1,79610,91901460.0,50000.0,30.0,Completed
2022-10-31,3441.0,34360.0,5,52036,91900143.0,4200000.0,-12.2,Completed
2022-11-02,2130.0,74987.0,5,52036,91900143.0,4700000.0,-46.6,Completed
2022-11-02,2131.0,17030.0,1,69879,91900302.0,165000.0,-59.0,Completed
2022-11-02,2140.0,99540.0,4,10001,91900152.0,1200000.0,-2.0,Completed
2022-11-02,2142.0,4480.0,1,52064,91900302.0,50000.0,-59.0,Completed
2022-11-02,2143.0,2240.0,1,52064,91900330.0,50000.0,-59.0,Completed
2022-11-02,2144.0,4820.0,1,52064,91900871.0,30000.0,-59.0,Completed
2022-11-02,2145.0,750.0,1,69879,91900146.0,130000.0,-59.0,Completed
2022-11-02,3126.0,48500.0,3,70515,91901460.0,300000.0,2.0,Completed
2022-11-02,3265.0,24100.0,1,79610,91901460.0,50000.0,-28.0,Completed
2022-11-02,3421.0,750.0,1,69879,91900160.0,100000.0,-59.0,Completed
2022-11-02,3441.0,41210.0,5,52036,91900143.0,5800000.0,-46.6,Completed
2022-11-03,2129.0,11520.0,1,72604,91900472.0,30000.0,3.0,Completed
2022-11-03,2130.0,108938.0,8,52064,91900143.0,10120000.0,-54.125,Completed
2022-11-03,2131.0,1640.0,2,52064,91900302.0,65000.0,-58.0,Completed
2022-11-03,2133.0,190.0,1,52064,91900871.0,30000.0,-58.0,Completed
2022-11-03,2134.0,7080.0,2,52064,91900146.0,70000.0,-58.0,Completed
2022-11-03,2140.0,97020.0,4,10001,91900152.0,1200000.0,-1.0,Completed
2022-11-03,3121.0,25480.0,1,74230,91901460.0,100000.0,3.0,Completed
2022-11-03,3123.0,25020.0,1,71964,91901460.0,50000.0,-27.0,Completed
2022-11-03,3126.0,45840.0,2,70515,91901460.0,175000.0,-12.0,Completed
2022-11-03,3142.0,24820.0,1,77694,91901535.0,600000.0,-58.0,Completed
